2.388000000000000114e+02,2.395889999999999986e+02,2.355496500000000140e+02,2.368999000000000024e+02,4.287666427639999711e+03,1.016814785630000057e+06,2.371487621050000030e+02
2.364099999999999966e+02,2.384777400000000114e+02,2.341299999999999955e+02,2.344399999999999977e+02,4.591472326660000363e+03,1.083152954420000082e+06,2.359053648510000016e+02
2.348199999999999932e+02,2.352983900000000119e+02,2.145999999999999943e+02,2.211299999999999955e+02,9.028215667200000098e+03,2.082239456130000064e+06,2.306368758659999969e+02
2.200000200000000063e+02,2.311999999999999886e+02,2.030999999999999943e+02,2.070699999999999932e+02,9.783285177769999791e+03,2.079212485540000023e+06,2.125270241800000122e+02
2.070099999999999909e+02,2.149900000000000091e+02,2.063481999999999914e+02,2.118000000000000114e+02,6.779893318360000194e+03,1.433704477799999993e+06,2.114641647709999859e+02
2.118618199999999945e+02,2.128300000000000125e+02,2.052165799999999933e+02,2.065099999999999909e+02,4.008560353519999808e+03,8.358179884940000484e+05,2.085082709959999931e+02
2.065499000000000080e+02,2.077100000000000080e+02,1.975000000000000000e+02,2.037839199999999948e+02,4.926972777680000036e+03,9.980884937729999656e+05,2.025764173679999942e+02
2.039220200000000034e+02,2.065283000000000015e+02,2.003415599999999870e+02,2.024900000000000091e+02,3.295344432110000071e+03,6.703388964169999817e+05,2.034199793759999864e+02
2.026500000000000057e+02,2.026599999999999966e+02,1.826599999999999966e+02,1.836500000000000057e+02,1.445687723360000018e+04,2.774819088119999971e+06,1.919376531519999958e+02
1.835389999999999873e+02,2.018831999999999880e+02,1.750000000000000000e+02,1.953199999999999932e+02,1.738610001410000041e+04,3.305708291780000087e+06,1.901351245589999905e+02
1.954299800000000005e+02,2.100000000000000000e+02,1.938689999999999998e+02,2.001400199999999927e+02,9.346212882280000485e+03,1.887223699789999984e+06,2.019238940479999940e+02
2.002523300000000006e+02,2.045000000000000000e+02,1.981508399999999881e+02,2.018540000000000134e+02,6.515275077440000132e+03,1.315004277310000034e+06,2.018340379610000070e+02
2.017800000000000011e+02,2.124199999999999875e+02,1.964894700000000114e+02,2.074910000000000139e+02,7.737115951030000360e+03,1.592284802029999904e+06,2.057982343939999907e+02
2.075000000000000000e+02,2.094000000000000057e+02,2.040000000000000000e+02,2.064699999999999989e+02,2.928029842800000097e+03,6.049393284109999659e+05,2.066028561489999902e+02
2.064799999999999898e+02,2.090000000000000000e+02,2.025000000000000000e+02,2.052788199999999961e+02,3.505033091870000135e+03,7.182712025020000292e+05,2.049256551009999896e+02
2.052889000000000124e+02,2.079799999999999898e+02,2.010150600000000054e+02,2.054399999999999977e+02,4.946398330379999607e+03,1.014345703979999991e+06,2.050675332280000021e+02
2.060000000000000000e+02,2.069699999999999989e+02,2.009156099999999867e+02,2.027898999999999887e+02,4.668802053999999771e+03,9.502732769720000215e+05,2.035368529190000118e+02
2.028399000000000001e+02,2.065226199999999892e+02,2.014099999999999966e+02,2.050000000000000000e+02,3.735153002779999952e+03,7.619704897170000477e+05,2.039998064739999961e+02
2.050000000000000000e+02,2.058299900000000093e+02,2.021239600000000110e+02,2.040000000000000000e+02,4.364502633889999743e+03,8.913329319589999504e+05,2.042232544519999919e+02
2.040000000000000000e+02,2.080000000000000000e+02,2.035835500000000025e+02,2.070000000000000000e+02,3.527005913869999858e+03,7.281943313899999484e+05,2.064624639630000047e+02
2.068899999999999864e+02,2.138931100000000072e+02,2.062500000000000000e+02,2.112500000000000000e+02,4.717022413470000174e+03,9.903732579860000405e+05,2.099572932190000074e+02
2.112497799999999870e+02,2.184900000000000091e+02,2.107110000000000127e+02,2.151298999999999921e+02,4.243510706240000218e+03,9.129483988609999651e+05,2.151398834739999870e+02
2.149481000000000108e+02,2.175555500000000109e+02,2.142195800000000077e+02,2.156899999999999977e+02,3.430827826860000187e+03,7.404345770189999603e+05,2.158180516150000017e+02
2.158000000000000114e+02,2.204829799999999977e+02,2.152567999999999984e+02,2.178899999999999864e+02,5.433610883870000180e+03,1.187992736959999893e+06,2.186378013350000060e+02
2.178799999999999955e+02,2.189900000000000091e+02,2.131977500000000134e+02,2.141100000000000136e+02,4.048486771779999799e+03,8.731213479720000178e+05,2.156660987649999868e+02
2.134900000000000091e+02,2.163899999999999864e+02,2.110000000000000000e+02,2.121500000000000057e+02,4.050337912190000225e+03,8.638084830419999780e+05,2.132682511360000035e+02
2.121500000000000057e+02,2.148300000000000125e+02,2.118199999999999932e+02,2.124199999999999875e+02,3.942467849180000030e+03,8.407250139030000428e+05,2.132484134469999901e+02
2.128700000000000045e+02,2.129899800000000027e+02,2.074300000000000068e+02,2.080999999999999943e+02,2.119273617549999926e+03,4.455170687560000224e+05,2.102215896360000045e+02
2.080999999999999943e+02,2.089000000000000057e+02,2.020000000000000000e+02,2.035209999999999866e+02,3.415911246579999897e+03,6.996400548349999590e+05,2.048179839379999976e+02
2.038400000000000034e+02,2.071999999999999886e+02,2.008600000000000136e+02,2.046500000000000057e+02,4.773761743639999622e+03,9.744626870529999724e+05,2.041288902510000014e+02
2.041599999999999966e+02,2.059900000000000091e+02,2.035800000000000125e+02,2.048000000000000114e+02,3.672747149929999978e+03,7.526155933290000539e+05,2.049189782480000019e+02
2.047798999999999978e+02,2.055100099999999941e+02,2.001100000000000136e+02,2.026999999999999886e+02,4.909559393219999947e+03,9.959100062540000072e+05,2.028511983440000108e+02
2.028000000000000114e+02,2.085599799999999959e+02,2.016797899999999970e+02,2.041299999999999955e+02,4.922687729930000387e+03,1.007412291659999988e+06,2.046468000680000046e+02
2.043000000000000114e+02,2.066599999999999966e+02,2.035070399999999893e+02,2.065399800000000141e+02,3.747994284729999890e+03,7.695425015569999814e+05,2.053211512869999922e+02
2.065200000000000102e+02,2.065300000000000011e+02,2.038800200000000018e+02,2.040000000000000000e+02,1.567790696139999909e+03,3.214474953509999905e+05,2.050321488339999974e+02
2.045900000000000034e+02,2.055000000000000000e+02,2.035070399999999893e+02,2.045100099999999941e+02,9.240038591799999494e+02,1.891731520589999855e+05,2.047319934639999985e+02
2.048100000000000023e+02,2.048100000000000023e+02,2.006310000000000002e+02,2.027662500000000136e+02,3.840696002910000061e+03,7.774719485349999741e+05,2.024299626799999885e+02
2.027399800000000027e+02,2.080000000000000000e+02,2.010099999999999909e+02,2.066200000000000045e+02,5.022779368870000326e+03,1.031371931409999961e+06,2.053388882270000124e+02
2.068400000000000034e+02,2.080000000000000000e+02,2.050000000000000000e+02,2.053899999999999864e+02,3.086483631550000155e+03,6.370808372029999737e+05,2.064099192660000028e+02
2.053899999999999864e+02,2.102400000000000091e+02,2.052430600000000140e+02,2.093799799999999891e+02,3.960135185290000209e+03,8.217007720579999732e+05,2.074931116269999904e+02
2.093799799999999891e+02,2.130000000000000000e+02,2.081023999999999887e+02,2.093497900000000129e+02,3.665680789259999983e+03,7.729434060580000514e+05,2.108594420780000007e+02
2.093495800000000031e+02,2.100000000000000000e+02,2.073649000000000058e+02,2.087517200000000059e+02,1.507420497099999920e+03,3.147888325760000153e+05,2.088261591119999991e+02
2.086899999999999977e+02,2.090000000000000000e+02,2.070000000000000000e+02,2.070099999999999909e+02,1.490716589299999896e+03,3.099310511110000079e+05,2.079074274310000021e+02
2.074799999999999898e+02,2.130500000000000114e+02,2.073199799999999868e+02,2.129158099999999934e+02,4.866999825040000360e+03,1.030264947339999955e+06,2.116837855709999872e+02
2.126259699999999953e+02,2.133000000000000114e+02,2.098224800000000130e+02,2.101100000000000136e+02,3.870298383509999894e+03,8.178719539799999911e+05,2.113201290799999867e+02
2.101100000000000136e+02,2.123899900000000116e+02,2.091399999999999864e+02,2.114799999999999898e+02,2.970084137199999986e+03,6.266744326919999439e+05,2.109955151919999992e+02
2.114599800000000016e+02,2.134799999999999898e+02,2.110099999999999909e+02,2.126599999999999966e+02,2.729639816549999978e+03,5.795541239869999699e+05,2.123189002709999897e+02
2.129499800000000107e+02,2.139000000000000057e+02,2.090223799999999983e+02,2.117500000000000000e+02,3.677627890629999911e+03,7.786143238670000574e+05,2.117164506640000070e+02
2.115299799999999948e+02,2.130000000000000000e+02,2.110349999999999966e+02,2.123547800000000052e+02,1.332623273619999964e+03,2.828140377880000160e+05,2.122235468840000010e+02
2.120547799999999938e+02,2.127500000000000000e+02,2.105999999999999943e+02,2.126599999999999966e+02,1.087740051080000057e+03,2.309069540039999993e+05,2.122813752920000070e+02
2.126589999999999918e+02,2.149509299999999996e+02,2.100000000000000000e+02,2.145900000000000034e+02,3.393942422879999867e+03,7.211972209049999947e+05,2.124954200880000030e+02
2.145900000000000034e+02,2.195000000000000000e+02,2.140110999999999990e+02,2.174600000000000080e+02,4.286529733049999777e+03,9.279728703390000155e+05,2.164858120970000073e+02
2.181100000000000136e+02,2.184699999999999989e+02,2.154300000000000068e+02,2.160000000000000000e+02,2.639602876309999829e+03,5.734379209079999710e+05,2.172440127469999993e+02
2.160000000000000000e+02,2.173177499999999895e+02,2.148100200000000086e+02,2.150900000000000034e+02,3.453539573739999923e+03,7.465478268559999997e+05,2.161688930779999964e+02
2.150900000000000034e+02,2.162599999999999909e+02,2.137625800000000140e+02,2.152199999999999989e+02,2.468262299460000122e+03,5.305532157900000457e+05,2.149500950149999881e+02
2.154998799999999903e+02,2.156800000000000068e+02,2.141999999999999886e+02,2.154999899999999968e+02,2.175302989280000020e+03,4.676283974750000052e+05,2.149716153470000108e+02
2.154999899999999968e+02,2.179999799999999937e+02,2.145000200000000063e+02,2.172199999999999989e+02,1.676386778690000028e+03,3.627033226780000259e+05,2.163601665729999866e+02
2.172199999999999989e+02,2.179864200000000096e+02,2.153499999999999943e+02,2.165000000000000000e+02,2.580217676369999936e+03,5.598390680589999538e+05,2.169735806349999905e+02
2.163600999999999885e+02,2.211443999999999903e+02,2.149082200000000000e+02,2.194527099999999962e+02,5.113797692049999569e+03,1.117248652740000049e+06,2.184772883120000131e+02
2.189697899999999890e+02,2.226099800000000073e+02,2.181100000000000136e+02,2.200900000000000034e+02,3.979536239879999812e+03,8.766387380689999554e+05,2.202866578480000044e+02
2.200899000000000001e+02,2.247598999999999876e+02,2.199349499999999864e+02,2.226399999999999864e+02,4.539140710650000074e+03,1.010794016629999969e+06,2.226840014590000010e+02
2.227899999999999920e+02,2.355987700000000018e+02,2.223668299999999931e+02,2.303322699999999941e+02,7.044212134080000396e+03,1.611003145620000083e+06,2.286988402620000045e+02
2.302306499999999971e+02,2.394000000000000057e+02,2.293600000000000136e+02,2.360999999999999943e+02,8.187220800940000117e+03,1.929410872609999962e+06,2.356612725520000140e+02
2.364857000000000085e+02,2.379815099999999859e+02,2.250000000000000000e+02,2.300000000000000000e+02,4.282384045409999999e+03,9.902735916049999651e+05,2.312435272280000049e+02
2.300888999999999953e+02,2.355000000000000000e+02,2.280000000000000000e+02,2.326998000000000104e+02,6.188596435999999812e+03,1.437850964570000069e+06,2.323387830240000085e+02
2.326999000000000137e+02,2.389998999999999967e+02,2.309000000000000057e+02,2.373290299999999888e+02,6.214519480859999931e+03,1.460646929770000046e+06,2.350377908160000118e+02
2.371984999999999957e+02,2.384191199999999924e+02,2.325011000000000081e+02,2.355510299999999972e+02,4.715300606439999683e+03,1.109672359669999918e+06,2.353343831669999986e+02
2.349000000000000057e+02,2.472349299999999914e+02,2.345300000000000011e+02,2.450579999999999927e+02,7.557318578049999815e+03,1.835269205490000080e+06,2.428466110740000090e+02
2.459899900000000059e+02,2.512099800000000016e+02,2.450579999999999927e+02,2.495501999999999896e+02,5.216977016339999864e+03,1.300403649419999914e+06,2.492638256490000117e+02
2.495700999999999965e+02,2.575000000000000000e+02,2.495501999999999896e+02,2.557400000000000091e+02,3.388597427629999856e+03,8.597949197129999520e+05,2.537317985020000037e+02
2.557400000000000091e+02,2.669543899999999894e+02,2.528000000000000114e+02,2.572429000000000201e+02,7.643460974229999920e+03,1.990926543300000019e+06,2.604744827000000100e+02
2.572429000000000201e+02,2.586999999999999886e+02,2.530000000000000000e+02,2.576199500000000171e+02,3.810249231960000088e+03,9.775367108579999767e+05,2.565545326170000067e+02
2.580000000000000000e+02,2.679900000000000091e+02,2.569123900000000162e+02,2.652897300000000200e+02,7.776387130809999690e+03,2.049056030439999886e+06,2.634971736840000176e+02
2.655117200000000253e+02,2.770000000000000000e+02,2.654938900000000217e+02,2.768500000000000227e+02,1.037334467690000020e+04,2.820322693219999783e+06,2.718817103900000234e+02
2.768500000000000227e+02,2.910000000000000000e+02,2.740000000000000000e+02,2.842371699999999919e+02,1.177581306509999922e+04,3.330038588870000094e+06,2.827862985300000105e+02
2.844778099999999768e+02,3.003999900000000025e+02,2.760000000000000000e+02,2.951864600000000110e+02,1.413262577559999954e+04,4.138152131260000169e+06,2.928084417549999898e+02
2.956412100000000009e+02,3.011000000000000227e+02,2.730000000000000000e+02,2.790199999999999818e+02,7.453532407509999757e+03,2.154203264489999972e+06,2.890177632169999811e+02
2.790199999999999818e+02,2.981999999999999886e+02,2.730000000000000000e+02,2.943890000000000100e+02,5.879109196899999915e+03,1.696119153029999929e+06,2.884993450919999987e+02
2.943890000000000100e+02,3.298999999999999773e+02,2.898799999999999955e+02,3.238299999999999841e+02,1.212419211969999924e+04,3.778259716899999883e+06,3.116298124940000207e+02
3.231000000000000227e+02,3.833127499999999941e+02,3.150000000000000000e+02,3.658690000000000282e+02,2.832057456929999898e+04,1.001731733860000037e+07,3.537116563100000235e+02
3.650099999999999909e+02,4.550000000000000000e+02,3.050000000000000000e+02,3.720000000000000000e+02,3.764646897819999867e+04,1.523655391660000011e+07,4.047273045829999774e+02
3.721299999999999955e+02,4.110767000000000166e+02,3.300000000000000000e+02,3.551346700000000283e+02,1.948490605339999820e+04,7.078308767319999635e+06,3.632713828799999760e+02
3.551346700000000283e+02,3.653198199999999929e+02,3.240199999999999818e+02,3.460000000000000000e+02,1.787743968640000094e+04,6.140427567280000076e+06,3.434735440300000278e+02
3.460000000000000000e+02,3.618772399999999720e+02,3.410000000000000000e+02,3.558996399999999767e+02,5.860063737839999703e+03,2.080723062119999900e+06,3.550683329060000233e+02
3.553510600000000181e+02,3.599999000000000251e+02,3.401000000000000227e+02,3.464552600000000098e+02,5.153698671739999554e+03,1.805933361239999998e+06,3.504150079909999818e+02
3.467799999999999727e+02,3.580000000000000000e+02,3.342099999999999795e+02,3.510000200000000063e+02,6.739911300149999988e+03,2.352342652520000003e+06,3.490168561219999788e+02
3.519299800000000005e+02,3.537696399999999812e+02,3.035000000000000000e+02,3.145000000000000000e+02,1.597363505470000018e+04,5.293562817040000111e+06,3.313937496940000074e+02
3.149999000000000251e+02,3.190000000000000000e+02,2.770099999999999909e+02,2.923890000000000100e+02,2.052518958149999889e+04,6.032762695869999938e+06,2.939199500159999729e+02
2.922029899999999998e+02,3.239599999999999795e+02,2.921399999999999864e+02,3.130299999999999727e+02,1.243264355550000073e+04,3.842483392020000145e+06,3.090640679009999872e+02
3.130199999999999818e+02,3.178799999999999955e+02,3.015500000000000114e+02,3.140000000000000000e+02,6.167304213270000218e+03,1.914189547269999981e+06,3.103770271540000181e+02
3.138890000000000100e+02,3.154008799999999724e+02,3.048000000000000114e+02,3.087800199999999791e+02,3.732872934949999944e+03,1.154158017440000083e+06,3.091875982789999853e+02
3.102889999999999873e+02,3.114413000000000125e+02,2.940000000000000000e+02,3.005000000000000000e+02,4.934497229180000431e+03,1.489785112380000064e+06,3.019122401309999759e+02
3.001795099999999934e+02,3.119399999999999977e+02,2.965199999999999818e+02,3.107474700000000212e+02,4.943467286580000291e+03,1.506041693299999926e+06,3.046529097889999775e+02
3.106999999999999886e+02,3.200000000000000000e+02,3.097184199999999805e+02,3.155799799999999777e+02,6.143392454200000429e+03,1.931386178839999950e+06,3.143843069189999824e+02
3.153600000000000136e+02,3.197357900000000086e+02,3.100000000000000000e+02,3.141000000000000227e+02,4.378655923340000300e+03,1.375284724570000079e+06,3.140883295350000139e+02
3.154399999999999977e+02,3.155299999999999727e+02,3.030000000000000000e+02,3.043931699999999978e+02,5.439227290140000150e+03,1.678146114419999998e+06,3.085265654300000051e+02
3.043914700000000266e+02,3.054999000000000251e+02,2.921000000000000227e+02,3.035399800000000141e+02,5.948408937510000214e+03,1.782348125149999978e+06,2.996344306309999865e+02
3.032900000000000205e+02,3.095600000000000023e+02,3.007105900000000247e+02,3.078600000000000136e+02,3.158767111600000135e+03,9.679171824629999464e+05,3.064224579610000205e+02
3.074500199999999950e+02,3.074500199999999950e+02,3.021899999999999977e+02,3.058301000000000158e+02,2.026881691459999956e+03,6.182851446419999702e+05,3.050425425650000193e+02
3.058399999999999750e+02,3.068999999999999773e+02,3.030000000000000000e+02,3.050000000000000000e+02,3.144001600250000138e+03,9.592582161129999440e+05,3.051074198040000169e+02
3.049340000000000259e+02,3.053757699999999886e+02,2.990000000000000000e+02,3.015699000000000183e+02,3.800539960529999917e+03,1.150269923190000001e+06,3.026596049870000229e+02
3.012500000000000000e+02,3.118399999999999750e+02,2.975600000000000023e+02,3.099399999999999977e+02,5.481104433329999665e+03,1.681835966599999927e+06,3.068425327520000110e+02
3.100799999999999841e+02,3.471320200000000114e+02,3.100000000000000000e+02,3.327300000000000182e+02,2.016948522360000061e+04,6.645564182640000246e+06,3.294860582189999718e+02
3.327500000000000000e+02,3.457219999999999800e+02,3.281999999999999886e+02,3.388299999999999841e+02,9.034413840510000227e+03,3.055250923380000051e+06,3.381792086699999800e+02
3.388100000000000023e+02,3.410000000000000000e+02,3.300200199999999882e+02,3.388973100000000045e+02,4.334830197059999591e+03,1.453276110259999987e+06,3.352556026870000210e+02
3.390000000000000000e+02,3.534100000000000250e+02,3.367110000000000127e+02,3.518899999999999864e+02,6.525341474869999729e+03,2.249139041550000198e+06,3.446776004309999735e+02
3.515000000000000000e+02,3.619999900000000252e+02,3.473215599999999768e+02,3.563110300000000166e+02,1.067670784520000052e+04,3.799764079849999864e+06,3.558928590109999845e+02
3.563110300000000166e+02,3.579999000000000251e+02,3.339672100000000228e+02,3.425998999999999910e+02,8.810596243870000762e+03,3.026600862960000057e+06,3.435182794890000082e+02
3.415901099999999815e+02,3.438899999999999864e+02,3.265715599999999768e+02,3.392599000000000160e+02,7.759598217450000448e+03,2.604242949709999841e+06,3.356156951340000205e+02
3.394800000000000182e+02,3.503000000000000114e+02,3.290939999999999941e+02,3.326379000000000019e+02,9.115438618160000260e+03,3.081512104869999923e+06,3.380541775280000252e+02
3.324973600000000147e+02,3.359999900000000252e+02,3.265000000000000000e+02,3.356999999999999886e+02,4.357718209509999724e+03,1.447448848999999929e+06,3.321575144170000158e+02
3.356999999999999886e+02,3.587400000000000091e+02,3.352799999999999727e+02,3.559399999999999977e+02,9.153793684629999916e+03,3.181704041989999823e+06,3.475831061530000170e+02
3.560509999999999877e+02,3.699970000000000141e+02,3.533803899999999771e+02,3.567099699999999984e+02,1.091444277709999915e+04,3.936311951249999925e+06,3.606516641869999944e+02
3.550400000000000205e+02,3.685498999999999796e+02,3.510000000000000000e+02,3.631800000000000068e+02,7.118696616829999584e+03,2.579540397470000200e+06,3.623613333060000059e+02
3.630699999999999932e+02,3.799990000000000236e+02,3.567215800000000172e+02,3.799990000000000236e+02,5.837911181970000143e+03,2.139132543889999855e+06,3.664208784979999791e+02
3.790001100000000065e+02,3.875000000000000000e+02,3.681001200000000040e+02,3.788299999999999841e+02,1.126137610639999912e+04,4.271248666050000116e+06,3.792830135219999761e+02
3.788299999999999841e+02,3.839999799999999937e+02,3.735299999999999727e+02,3.781241999999999734e+02,5.571709425209999608e+03,2.111530019150000066e+06,3.789734636179999825e+02
3.781999999999999886e+02,4.070000000000000000e+02,3.781999999999999886e+02,4.070000000000000000e+02,1.149028660540000055e+04,4.521351196100000292e+06,3.934933349699999781e+02
4.068999999999999773e+02,4.199900000000000091e+02,3.680000000000000000e+02,3.933999999999999773e+02,1.406667003990000012e+04,5.485761561320000328e+06,3.899829558640000187e+02
3.947400000000000091e+02,4.023000000000000114e+02,3.800000000000000000e+02,3.937399800000000027e+02,5.551288529350000317e+03,2.187959577560000122e+06,3.941354454890000056e+02
3.935600000000000023e+02,4.070000000000000000e+02,3.886800000000000068e+02,4.010499800000000050e+02,7.614848230040000090e+03,3.054048592960000038e+06,4.010649327080000148e+02
4.009200000000000159e+02,4.231800000000000068e+02,3.977799999999999727e+02,4.231499999999999773e+02,9.348314072409999426e+03,3.861783430840000045e+06,4.130994531129999814e+02
4.231499999999999773e+02,4.231698999999999842e+02,3.981000000000000227e+02,4.144988999999999919e+02,1.114545759170000019e+04,4.609129423279999755e+06,4.135433099420000076e+02
4.144988999999999919e+02,4.190000000000000000e+02,4.093000000000000114e+02,4.175148800000000051e+02,3.682681135450000056e+03,1.534849156819999916e+06,4.167749257599999737e+02
4.175148800000000051e+02,4.245500000000000114e+02,4.150099999999999909e+02,4.237900000000000205e+02,5.146550564019999911e+03,2.166581092040000018e+06,4.209773255100000142e+02
4.237900000000000205e+02,4.250000000000000000e+02,4.155099999999999909e+02,4.224820000000000277e+02,3.666077636800000164e+03,1.545050201409999980e+06,4.214450304879999862e+02
4.230899999999999750e+02,4.232936000000000263e+02,3.939646399999999744e+02,4.059599000000000046e+02,8.393452958469999430e+03,3.417465819860000163e+06,4.071585123269999826e+02
4.059599000000000046e+02,4.078501099999999724e+02,3.902277000000000271e+02,3.997210000000000036e+02,9.033584110850000798e+03,3.608293401409999933e+06,3.994309852139999748e+02
3.998999999999999773e+02,4.043000000000000114e+02,3.950009999999999764e+02,3.969723000000000184e+02,5.228618144590000156e+03,2.086975863959999988e+06,3.991448230190000004e+02
3.970500000000000114e+02,4.058478299999999876e+02,3.967798999999999978e+02,4.043709999999999809e+02,3.676686213760000101e+03,1.478336175190000096e+06,4.020838573760000259e+02
4.043999999999999773e+02,4.174399999999999977e+02,4.030600200000000086e+02,4.142178400000000238e+02,4.074669178449999890e+03,1.684971127799999900e+06,4.135234184669999991e+02
4.142099999999999795e+02,4.181000099999999975e+02,4.094900000000000091e+02,4.149990000000000236e+02,2.687274819849999858e+03,1.111249335209999932e+06,4.135227729609999869e+02
4.149990000000000236e+02,4.165799999999999841e+02,3.708199999999999932e+02,3.800000000000000000e+02,1.402298589709999942e+04,5.424592194450000301e+06,3.868357448439999757e+02
3.816700000000000159e+02,3.895000000000000000e+02,3.740000000000000000e+02,3.868899999999999864e+02,4.601350719580000259e+03,1.762196939460000023e+06,3.829738367819999780e+02
3.868899999999999864e+02,3.929286999999999921e+02,3.820000000000000000e+02,3.852599799999999846e+02,4.561448486029999913e+03,1.766830473169999896e+06,3.873397844080000141e+02
3.850799799999999777e+02,3.960000000000000000e+02,3.830000000000000000e+02,3.959800000000000182e+02,5.532170645070000319e+03,2.162675919749999885e+06,3.909271890730000223e+02
3.959700000000000273e+02,3.979900000000000091e+02,3.866000000000000227e+02,3.900799999999999841e+02,4.664371400130000438e+03,1.830175489060000051e+06,3.923734480069999790e+02
3.901100000000000136e+02,3.979900000000000091e+02,3.820000000000000000e+02,3.957699999999999818e+02,4.366916596510000090e+03,1.707837195060000056e+06,3.910853704930000276e+02
3.966670100000000048e+02,4.020000000000000000e+02,3.940000000000000000e+02,3.994315300000000093e+02,2.730972781399999803e+03,1.087188348190000048e+06,3.980956366899999921e+02
3.999399999999999977e+02,4.013000000000000114e+02,3.961009999999999991e+02,3.981999999999999886e+02,2.340975631109999995e+03,9.337440134240000043e+05,3.988695999290000032e+02
3.982200000000000273e+02,3.992799999999999727e+02,3.891000000000000227e+02,3.953700000000000045e+02,3.566931927520000045e+03,1.402106878959999885e+06,3.930848436279999873e+02
3.953700000000000045e+02,4.028011999999999944e+02,3.936899999999999977e+02,3.994400200000000041e+02,4.497057518249999703e+03,1.789560952270000009e+06,3.979404188190000013e+02
3.994499999999999886e+02,4.040000000000000000e+02,3.990400000000000205e+02,4.018999999999999773e+02,4.489796387149999646e+03,1.802424812870000023e+06,4.014491209509999976e+02
4.017989999999999782e+02,4.026100000000000136e+02,3.970899999999999750e+02,3.993790000000000191e+02,2.986153329929999927e+03,1.197080063009999925e+06,4.008769579959999874e+02
3.995899999999999750e+02,4.216000000000000227e+02,3.990000099999999748e+02,4.205094300000000089e+02,1.015723192960000051e+04,4.217740399279999547e+06,4.152450616990000185e+02
4.200000000000000000e+02,4.259999799999999937e+02,4.111100000000000136e+02,4.170199999999999818e+02,6.117466714590000265e+03,2.564253450900000054e+06,4.191691709230000242e+02
4.170699999999999932e+02,4.180000000000000000e+02,4.094585299999999961e+02,4.126899999999999977e+02,2.687488168379999934e+03,1.111267393579999916e+06,4.134966645279999966e+02
4.126999999999999886e+02,4.132436200000000213e+02,4.042597799999999779e+02,4.121900200000000041e+02,3.412296880559999863e+03,1.394709604879999999e+06,4.087304398460000243e+02
4.126999999999999886e+02,4.155000000000000000e+02,4.087579999999999814e+02,4.147300000000000182e+02,4.131983774780000203e+03,1.705321436239999952e+06,4.127125199870000074e+02
4.147300000000000182e+02,4.154499999999999886e+02,3.970000000000000000e+02,4.040201999999999884e+02,5.234838320060000115e+03,2.152855983640000224e+06,4.112554871820000244e+02
4.038999900000000025e+02,4.045074799999999868e+02,3.896899999999999977e+02,3.988001300000000242e+02,6.947417421090000062e+03,2.768722272189999931e+06,3.985253950310000164e+02
3.987900000000000205e+02,4.009990000000000236e+02,3.924517000000000166e+02,3.983070000000000164e+02,3.992103724009999951e+03,1.590200702400000067e+06,3.983365193729999874e+02
3.983070000000000164e+02,3.989898999999999774e+02,3.311499999999999773e+02,3.336399999999999864e+02,2.119970921760000056e+04,7.707057809890000150e+06,3.635454491749999875e+02
3.334721099999999865e+02,3.618999900000000025e+02,3.245000000000000000e+02,3.589150000000000205e+02,1.739611921100000109e+04,5.949072131579999812e+06,3.419769696579999732e+02
3.580000000000000000e+02,3.618700000000000045e+02,3.487799999999999727e+02,3.500099999999999909e+02,5.653939225580000311e+03,2.010770028829999967e+06,3.556405452210000249e+02
3.509699899999999957e+02,3.585000000000000000e+02,3.446100099999999884e+02,3.559900000000000091e+02,5.511204075329999796e+03,1.945465282230000012e+06,3.530018586929999742e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
